84258,22229,1
163506,48206,1
812814,66775,0
153125,43015,1
644835,104062,1
688161,174973,1
670548,16265,1
344276,49995,0
431006,103090,1
565665,181885,1
342428,107452,1
513713,36951,1
434253,13495,1
404222,162567,1
90092,54121,0
489792,175998,1
151778,96242,1
308405,120420,0
681959,75618,1
354811,150806,0
319665,72052,0
121683,41845,0
377650,21878,1
765309,85189,1
244608,187275,0
146920,44814,1
171474,70228,1
798931,43103,1
686789,158161,1
643165,165568,1
568390,78528,1
293798,185824,1
449903,111979,1
741365,123432,1
645842,84758,1
772561,98059,0
476776,139407,1
226225,26585,0
420279,168275,1
351,86583,1
446774,8008,0
133646,59294,1
152372,148775,0
403900,122788,1
192126,171093,0
141305,84758,1
735961,119737,1
80784,81527,1
33200,150874,1
717972,121398,0
338565,161312,1
580149,168297,0
125148,27959,0
56669,175884,1
589125,120041,1
17106,101270,1
214727,171093,1
399816,55735,1
373357,57648,1
390663,42642,0
15118,36700,1
365024,120507,1
490768,60791,1
588618,23458,1
212575,57834,1
435094,17395,0
682034,64447,1
381460,163139,1
540129,67022,1
173067,37516,1
49494,183719,0
227330,23227,1
525907,8418,1
132998,166390,1
436221,172542,1
300908,171734,0
359969,38608,1
252986,159287,1
783478,4828,1
380620,76893,0
727726,19377,1
532644,3841,1
759142,167606,1
95918,29209,1
631418,59951,0
705788,134531,0
591644,136256,1
803830,20596,1
107142,16644,0
599921,92458,0
798815,149144,1
636890,66823,1
650705,27959,1
110403,160745,1
649146,80728,0
533220,171093,1
799277,46782,1
2972,171093,1
595335,63012,0
348636,135282,0
544475,113755,1
648032,38250,1
216427,134686,1
806855,116641,0
370781,171093,1
176091,86372,0
288703,139151,0
127493,165118,0
579361,15362,0
808801,43842,0
421023,110077,1
68575,88127,0
258842,92198,0
198628,110529,1
486420,47574,0
114172,156677,1
209948,60790,0
110249,68438,1
504374,171093,1
136376,27959,1
238703,137688,1
235680,99038,1
140269,84758,1
264632,136358,1
594457,95445,0
341514,135806,1
10754,120041,1
672642,76052,1
301345,72793,0
781978,65664,1
218942,67431,1
764869,99155,0
236874,141326,0
387691,46954,1
740009,103523,1
185960,35614,1
551820,8418,0
219953,17242,1
19914,20864,0
627206,9657,1
439526,142075,1
691869,21990,1
91092,38050,0
148558,39611,0
534589,173853,1
554745,22229,0
535646,131629,0
217374,113199,0
256414,146517,1
282350,22708,1
93710,123614,0
353268,27424,1
350818,95505,1
287313,71998,1
227279,74592,0
266376,146517,1
114569,152990,1
443143,47793,0
486730,165470,1
81838,154321,1
716993,81527,1
784833,135648,1
195614,128492,1
439588,167984,0
194834,94124,1
795904,171093,1
673620,82919,1
91986,152148,0
714595,81527,1
377776,171093,1
754781,85453,1
221379,185210,0
485284,36080,0
597866,127962,0
679200,16894,0
738224,84758,1
86889,92485,1
199508,187760,1
472472,38250,1
756304,155515,1
78295,24270,1
229015,1677,0
144930,120176,1
724200,17349,0
576828,9024,1
513006,171093,1
78233,96864,1
292130,59188,0
676593,87351,1
305574,53622,0
308582,20327,1
282281,65521,0
7864,22236,1
204958,81527,1
234997,34363,0
505446,68901,1
605433,95800,1
86155,91518,1
136640,3260,0
612379,156112,1
6437,138257,1
678510,166270,1
708301,174688,1
365063,118264,0
263478,27959,0
298202,133861,1
637594,46153,1
482907,88396,1
173541,46148,0
290730,36311,1
120879,16722,1
360214,104260,1
64135,41374,0
120551,19098,1
106205,179571,1
657331,168275,1
365155,137349,1
485461,47349,1
808992,181442,0
744730,159329,1
813636,22229,1
184117,61800,1
770868,123705,1
346521,105508,1
124963,84758,1
672247,95800,1
633903,175088,0
49506,44421,0
620559,118352,1
774556,90108,0
684874,174771,0
4772,21029,0
658656,171093,1
548153,24162,1
222504,71607,0
43787,164871,0
402654,144879,1
610245,185791,0
46796,16120,0
289645,137688,0
43774,49451,0
165467,173815,1
432851,88604,1
692107,113842,1
219229,50926,0
499958,112697,0
755879,84758,1
169746,57718,1
737490,128734,1
535086,74091,0
740341,109154,1
126222,76623,1
181256,141885,1
262542,105376,1
273060,20195,1
200264,121664,1
740851,56840,0
99513,27959,0
808813,16384,1
353532,136607,0
742231,124447,0
535087,105926,0
784567,105596,1
682634,53489,1
628272,108615,1
565046,147446,1
345072,162567,1
653363,166270,1
219667,40550,1
74845,165568,1
552809,118821,1
46126,60022,0
329812,14159,0
29158,144727,0
113251,176429,1
799099,175262,0
606941,179786,0
271227,166270,0
785301,9613,1
133892,82155,1
9182,87387,1
98138,49513,1
276676,82919,1
272790,160384,1
534660,20793,0
687836,49451,0
96275,81280,0
469710,49197,1
644813,120534,0
699742,10873,0
100945,80744,0
431071,7123,1
487178,152431,1
358152,118152,1
172640,115512,1
252700,115105,1
457326,101605,0
457094,91951,0
254748,138024,0
495793,40968,0
361634,165007,1
256151,188202,1
449928,8419,1
64341,150470,1
680277,61800,0
499387,71136,1
493059,171093,1
125987,75711,1
401052,136835,0
425226,173414,1
68263,140641,1
308296,79428,0
63542,99936,1
411243,163139,1
68743,29839,1
613329,121617,1
603921,84069,1
423210,133387,1
184823,58263,0
643347,171093,1
644913,59515,1
777378,74073,0
196555,94386,1
816151,141660,1
702273,129469,0
446967,80333,1
88408,186890,0
211820,120241,1
781847,131411,0
502518,149666,1
651132,164830,1
314624,91358,1
280721,9613,1
135362,67799,1
554667,18480,1
107911,122468,1
316046,78652,0
343784,8643,1
432303,11237,1
511961,30550,0
12293,142607,1
45617,133713,0
275684,16937,0
363935,27959,1
590129,121398,0
793468,86993,0
480963,99144,1
175077,128228,1
625261,27959,1
310162,28075,1
567045,116438,0
797836,81527,1
44017,169401,1
730350,158272,0
76497,112267,1
562127,64431,1
362841,107977,0
333145,9613,1
30096,84758,1
650474,79428,0
754796,65212,0
123510,152990,0
779141,150955,1
401037,118448,1
520654,27959,0
101127,27610,1
63444,111075,1
665172,183860,1
367662,98492,1
449288,15520,1
148419,95848,0
168771,12224,1
506389,126422,1
667066,79994,0
719582,185994,0
55671,159713,0
411191,82919,1
491159,40556,0
343917,146919,0
545847,27959,1
703402,172222,0
344813,173172,1
395281,171091,0
518082,40361,0
174171,54045,0
162963,169517,1
528931,137484,1
559532,84758,1
378137,66935,1
197365,173514,1
510712,84758,0
669062,95827,1
73498,56337,1
199430,132550,1
49456,27719,1
658222,7142,1
207515,96848,1
336776,91262,0
536742,167252,0
551046,80333,1
121228,81527,1
392445,161873,0
227363,184089,1
621105,181314,0
248738,150941,0
623,50331,1
726377,88127,0
144817,94411,1
76615,115353,1
705991,20343,0
82438,52561,0
93937,82919,1
567729,16830,1
813482,20796,1
244623,10764,1
347048,185210,1
36764,85956,1
358880,38250,0
682170,37293,0
419941,84069,1
631599,43242,0
518000,95174,0
135632,26503,1
110104,35225,0
716880,137351,1
800439,64966,0
448906,105926,1
225451,160270,1
385821,165656,1
444866,93164,0
400518,132979,0
608053,84159,0
450092,155100,1
211579,41178,1
804151,67076,0
325563,143787,1
285879,105926,0
471677,179370,1
162400,174382,1
347461,71622,1
710882,140262,0
411642,47858,1
131778,39795,1
493730,27959,1
112567,111369,1
185779,45747,1
734166,27959,1
124385,17866,0
457086,82919,1
208239,87364,0
335298,131684,1
33604,126029,1
201416,27959,1
121988,152577,1
785454,139138,1
643334,110076,0
768651,172444,0
806398,38250,0
354519,88127,1
32589,56876,1
14963,99204,1
14879,59836,0
705652,175998,1
572778,86583,1
128634,98717,0
349511,171093,1
724921,57648,1
624370,140938,1
473625,68277,1
242661,37342,1
613555,88127,1
783683,63931,0
625806,100979,1
639225,38250,1
377540,113896,0
29533,115218,1
453498,187517,1
90284,84758,1
558527,114734,1
790081,84758,0
227447,84758,1
98584,5362,0
107419,55035,1
211680,162680,1
540612,157609,0
335969,21994,0
288531,171093,1
112352,43944,1
48553,53999,1
80199,47349,1
465918,172751,1
42627,156048,1
533193,45421,1
252915,112925,0
685883,63604,0
622824,175519,0
314767,170171,1
386044,81376,1
50570,146707,1
25465,38050,0
216990,65372,0
208486,53815,1
556287,88127,1
167198,30298,1
554524,99144,0
281309,54181,1
7295,95800,1
679300,3967,0
11776,179678,1
469338,171093,1
810820,109805,1
300897,116414,0
656112,113245,1
163135,162567,1
786235,164871,0
199990,177625,1
233922,129878,1
229544,122985,1
7172,4035,0
473044,174382,0
537219,68094,1
245328,99794,0
132864,185820,0
341990,167192,1
299391,17755,1
603275,187625,1
558336,115139,0
612780,3338,1
13112,45999,0
231740,14159,0
355926,45503,1
273855,154425,1
318719,22088,0
253288,4889,0
658247,40620,0
163991,136835,1
38488,39164,1
676302,84758,1
432177,50331,1
60506,84758,1
365627,65001,1
340932,118344,0
153883,44814,1
504139,91714,1
620140,80333,1
383083,46593,1
690260,172698,1
441311,18516,1
677935,144908,1
142246,46954,1
757329,40939,1
490305,38250,1
714893,21398,1
322330,38250,1
623268,186062,1
736169,101703,1
579179,84758,1
801384,178659,0
504014,37311,0
265294,48994,1
591019,123130,1
33284,171093,1
505871,182571,1
123787,174800,1
345005,60488,0
406224,148619,1
185917,175884,1
14044,57331,1
415593,49600,1
53727,47349,1
277639,2587,1
176936,54181,0
500489,183402,1
703963,27959,1
12378,119350,0
133897,45994,0
646685,97677,1
669683,38321,1
350292,81527,1
205148,176844,1
346673,84758,1
611189,113282,1
763810,127441,0
179731,31779,0
183454,49185,0
428793,24889,0
214155,132955,1
665461,84758,1
111171,171905,1
192370,3811,1
614256,6092,1
376322,73831,1
484101,103363,1
81898,86087,0
485525,37909,0
451639,132242,1
324251,20802,1
443634,49371,0
294042,103616,0
682516,163660,1
302786,99068,0
81038,154831,1
155906,186736,1
544810,163576,1
482454,185933,0
732814,88234,1
234868,99974,0
95543,5058,1
555123,32899,0
510606,100462,1
218071,35741,0
527871,144737,0
81274,92326,1
226453,120041,1
166353,174241,1
642674,134291,0
776600,67537,1
691751,165608,0
129665,50989,1
267128,72001,1
312789,177875,1
479171,12831,1
15762,131781,0
604553,86788,0
745845,137712,0
617189,27959,0
742183,47905,1
239211,134373,1
324057,53872,0
541629,53825,1
383688,171093,1
610347,37587,0
679166,2815,0
265402,35225,0
187073,122008,0
173484,117052,1
7409,9822,1
509165,140935,1
375592,124904,1
748371,151485,0
17819,81432,1
669178,159999,0
161282,92587,0
20000,184089,1
207911,32216,1
690257,172064,0
519306,15321,0
427821,120659,1
324571,108035,1
659616,166884,1
534559,60283,0
380558,145720,1
260690,163183,1
375257,161942,1
75812,40086,1
216861,77084,1
327538,104441,1
96952,163308,0
327896,57331,1
706628,82919,1
618701,106773,1
507923,44814,1
132997,84758,1
441214,96575,0
413483,42326,0
378927,81527,1
306529,176209,0
45251,173522,0
419459,91625,1
311866,4687,1
389150,98822,1
649726,95469,1
560673,22534,1
358346,179322,0
333684,142554,1
462014,145528,1
103120,173114,0
401430,22648,1
621532,27139,0
159321,61023,1
731436,171734,1
600691,27610,0
716234,8418,1
193700,62369,1
505400,159950,1
333073,105390,1
149389,187168,1
544704,73934,1
48250,61800,1
785712,136992,0
642777,60820,1
303059,19580,1
123433,162567,1
484388,184089,1
154640,127758,1
200091,162567,1
775742,79122,0
445808,172066,0
256430,14437,1
112128,57327,1
292004,99511,0
471730,122226,1
146236,47349,1
12215,139606,1
633681,36737,0
813052,90057,1
654682,108376,0
252596,51547,0
230647,103384,0
584105,72180,1
735698,81147,1
542330,46767,1
144978,2806,1
371579,125139,0
421724,132623,1
702911,171093,1
677733,19237,1
355487,50709,1
366590,27959,0
456778,22534,1
589050,179678,1
6911,150211,1
409777,129888,1
776214,65702,0
756323,140617,0
223870,171421,0
438062,163139,0
471047,187517,1
154286,52804,1
105687,137297,0
317138,160638,1
459925,88281,1
697725,10294,1
814346,146517,1
450889,109229,1
222035,71691,0
484021,73831,1
675022,16683,1
231812,94323,0
396144,126363,0
785231,151504,0
511219,47349,0
776593,102348,1
242428,71607,0
43535,84758,1
229585,129365,1
170043,49451,0
453324,44984,0
554898,130536,0
64910,141426,1
186937,57648,1
125441,97344,1
451542,66173,0
350366,174510,1
339025,84758,1
318340,19125,0
193771,146517,1
600362,159530,1
59512,41815,0
732139,164333,0
412687,110522,1
718038,110077,1
629280,53421,1
295951,127087,0
514076,46954,1
782815,155404,1
486476,81527,1
704233,71488,1
732243,5789,0
499042,7117,1
718187,133021,0
453121,49699,1
294876,39436,1
764663,163576,1
117399,30060,1
708272,32328,1
350469,84758,1
93769,129705,1
30329,168609,1
131156,45595,1
742700,47349,0
770293,84949,1
283093,171093,1
649376,178209,0
658188,163139,1
201968,27959,1
224420,167228,0
325349,141302,1
62871,84758,1
412454,85708,1
131628,186203,0
814093,22322,0
395583,147169,1
158899,81527,1
205699,166116,1
551410,44814,0
116131,84758,1
31316,143673,1
786876,36701,1
523287,127857,0
399642,171093,1
699924,65430,1
146156,93866,1
262524,93599,0
28914,35640,1
237365,44457,1
670505,138934,1
478027,165568,1
504192,94229,1
389626,65185,0
679633,36737,1
662416,52629,0
346182,153961,1
557987,175621,0
532662,165608,1
739820,135397,1
405348,91428,1
680958,84758,1
302697,117007,1
494015,41538,0
474387,81527,1
217071,82233,1
665553,166366,1
436856,88382,1
357233,128708,1
484202,174632,1
47226,141917,0
812026,69616,1
811935,91522,1
703314,36659,1
484866,104258,1
345452,93787,0
108996,86583,0
332401,172999,1
751830,8909,1
257445,116308,0
662283,157123,1
242587,48239,0
149644,47349,1
193531,10317,1
73962,84758,1
581672,148047,1
51980,124904,1
291987,7267,1
734463,88922,1
540616,43650,1
308301,121398,1
701766,92412,1
518489,26302,1
715407,188379,1
645081,164509,1
261725,11236,1
36711,56400,1
495556,81527,1
391749,123341,1
287232,614,0
73358,4243,1
25827,46782,1
618872,114050,1
417696,5490,1
724611,166270,1
588946,86330,1
285982,183860,0
125172,153876,0
597303,82227,0
454144,102488,0
40292,47053,1
460174,57331,1
426099,60226,1
494038,134087,1
153198,68636,0
45080,26054,1
694438,174425,1
58416,165568,0
270621,187417,1
339334,140617,1
463773,13452,0
252704,129331,1
499769,117229,1
754809,159130,1
276563,94674,1
425874,179279,1
70721,34431,1
495377,135967,0
374579,186231,0
576588,88127,1
394082,32330,0
812657,136793,0
454806,16937,0
432927,128217,1
222292,184879,1
628696,39164,1
487486,53130,1
611512,22432,1
236478,30707,0
306964,99155,1
186653,57331,1
325472,168450,1
307024,107977,1
722111,84758,1
760696,84046,1
444697,96964,1
294122,20660,0
479556,164871,1
399688,6107,0
813072,136800,1
18117,3967,0
648164,147761,0
248981,106080,1
118663,140242,1
755385,172263,1
239670,131632,0
237119,27959,1
448207,154332,0
83995,81576,1
137086,132181,0
416522,71607,0
409030,67780,1
42838,78652,0
441694,33037,1
127385,30881,0
395071,81527,1
778324,142333,1
628669,67022,1
203545,4479,1
805329,34012,1
65245,128641,0
172366,150875,1
493252,70809,0
652219,37293,1
664099,60300,0
700117,47349,0
33707,47349,0
57572,85457,1
166595,179750,1
491966,56876,1
778651,164782,1
109772,64168,0
548933,144947,0
630799,64033,1
353280,118448,1
744991,118344,1
557276,72066,0
69182,27610,1
612387,126684,0
643410,33732,0
255295,176803,1
155244,169106,1
314044,82919,1
564073,166270,0
297282,95800,1
716569,185210,0
312548,118563,0
721581,99588,1
743451,27959,1
813823,15137,1
743567,36755,1
283996,133349,1
470642,11521,0
30191,123492,0
695961,21357,1
604380,88767,1
682158,73224,1
364925,74802,0
184905,65083,1
772129,9591,1
691402,184089,1
410437,54853,1
183121,81527,1
596484,161121,1
642402,98911,1
373514,171278,1
182694,46097,1
399167,78387,1
534212,171093,1
752992,158112,0
296377,22534,0
659217,164855,1
236651,143112,1
769751,135423,1
788007,166884,0
255868,173514,1
546548,118673,1
40153,18406,0
652874,38821,1
325729,36951,1
318872,82621,1
213497,186902,0
509717,121398,1
87549,163576,0
151672,129665,1
771140,80155,0
757226,69095,1
598528,27959,1
548067,122864,0
436303,165237,1
490402,136553,1
200299,27295,1
108560,59454,1
780120,175067,1
531023,70602,0
680566,14285,1
566884,40795,0
780286,84758,1
665388,105827,1
255654,87857,1
149349,19398,0
685994,89308,1
356693,21173,0
589805,38321,1
785436,45818,1
79466,181346,1
704974,88127,0
514546,20063,0
163062,5636,1
613978,89249,1
201006,172678,0
137595,61185,1
582547,163350,1
682995,127218,1
383970,38790,1
762152,156112,0
383169,27441,1
93866,12930,1
767618,56603,1
730646,38250,0
150132,14153,0
426865,5303,0
118672,74483,1
237333,15565,1
371379,62914,1
615707,55784,1
447955,40683,0
412391,95800,0
152205,187517,1
123476,108258,0
479025,57271,0
94488,20179,1
504636,148763,1
776506,47349,1
790662,148053,1
194992,2060,1
738407,117445,1
399590,78150,0
541583,6446,1
185969,183567,1
207974,27959,1
394982,120635,0
114023,82919,1
341661,71055,1
612741,137688,0
188256,127907,0
633751,81527,1
811473,181247,1
148917,49342,1
653162,79428,1
635392,81527,1
280001,123359,0
724322,156112,0
602760,168162,1
127981,127262,1
17134,105858,1
668436,141335,0
346734,165617,1
93554,30719,1
665706,165906,1
684150,150556,1
469793,9932,1
638640,148085,1
750658,157694,1
15562,138598,1
689064,61717,1
315997,183814,1
502449,81920,0
38822,152354,1
723637,80441,1
604649,119638,1
129201,118344,0
622738,76545,1
487011,14994,1
38280,16264,1
522814,157738,1
70043,159189,0
198627,148052,0
434454,25849,0
294402,185824,0
282671,122843,1
172619,171093,1
14661,101273,1
93143,153052,1
134075,130950,0
595821,38321,1
233104,181865,0
434148,157490,1
474453,39247,1
601291,61703,0
790273,146517,1
682658,9613,1
789482,154880,1
667266,14159,0
313007,157855,0
85551,121617,0
562892,84758,0
455351,32205,0
561091,54676,0
394272,84758,1
183757,171093,1
548851,151040,1
797337,4762,1
776012,85024,1
129969,110659,0
696780,107271,1
569781,103000,1
773406,3688,0
692491,99974,1
719770,10087,0
278534,102763,1
597142,128856,1
37273,42659,1
689687,161038,1
502094,73942,1
264219,39914,1
794403,52430,0
633541,171734,1
782418,151004,1
302601,82021,0
665149,43236,0
296344,82743,1
629133,183933,1
511634,140242,1
18963,69251,1
203793,168813,0
344311,88127,1
574382,114264,0
206528,23709,0
555677,69673,0
398521,87736,0
716999,97261,0
197075,171801,1
553077,84758,1
309775,65185,1
556654,120227,0
581899,182983,0
681840,7386,0
173464,33577,1
451347,107071,0
35686,45615,1
643044,153246,1
129942,21735,0
593966,163139,1
520543,121597,1
614610,46593,1
606121,174274,1
122307,9460,0
485156,94759,1
220898,84758,1
209812,24270,1
537893,88127,0
692267,129729,0
303130,19426,1
117459,47461,0
422338,62772,0
675094,38050,0
795043,41615,0
711307,160059,0
255065,143428,0
120880,33240,1
261489,74310,1
464873,22715,1
533401,152409,1
80812,153548,0
94872,38050,1
665297,27698,0
659331,84758,1
598404,171093,1
248232,84758,0
502075,151075,1
318687,174341,1
84918,154921,1
178343,171734,1
762385,22689,0
559393,128166,1
304057,148763,1
617900,174114,1
515030,185496,1
639673,177262,0
148501,160176,0
664100,70682,1
429904,171093,1
610159,17935,1
82769,150875,1
79475,65470,1
477220,69173,1
500483,187171,1
213418,108948,1
74071,149050,1
60181,101420,0
452892,16698,0
121148,10341,1
761092,50331,1
560023,181912,0
703336,38250,1
256443,44194,1
249074,81282,1
726928,160097,1
265371,120041,1
11026,65591,1
800269,102545,1
88506,84011,0
194460,140998,1
31896,56400,1
454385,148540,0
382395,166587,1
375239,176297,1
781805,91262,0
747502,25693,1
633030,17060,1
55565,36882,0
656351,22021,0
297729,38499,0
708620,70137,1
574619,164068,1
619638,30337,1
176844,56078,0
432771,92198,0
85595,56527,0
510302,166736,1
598463,159079,1
13243,48680,1
31870,181883,1
108993,115595,1
775661,169600,1
529231,2063,0
445773,155039,1
483467,185520,1
725400,42844,1
423236,131087,1
333926,171093,1
728525,46791,1
548453,162762,1
614931,154753,1
662997,57331,0
491818,157250,1
649174,120635,1
107918,71607,1
205588,57331,1
298397,145693,1
106103,18156,0
329957,81527,1
544153,38250,1
24576,50331,0
492558,163576,1
67689,17707,1
703435,64952,1
176431,178906,0
191600,9613,0
496337,27701,0
12588,174241,0
209841,185085,1
433313,175913,0
163009,171734,1
37924,24270,1
645985,178361,1
502437,62107,1
815157,55432,0
620739,95800,1
464284,37960,0
353069,141922,1
45596,113282,1
467214,5789,1
466279,47612,0
147933,117033,0
169972,118347,0
336176,146564,1
186311,141322,0
787955,64922,0
457466,24475,1
62270,150855,1
724154,186612,0
298019,68552,1
310341,129797,0
616133,71298,1
446242,30537,1
195886,51870,1
512960,184722,0
601846,131951,0
64678,37685,1
475902,136712,1
497504,67772,0
229894,111780,1
130558,166270,1
16056,173522,1
217885,116641,1
457411,159461,1
30870,49591,0
220095,45922,1
288958,122322,1
813600,63955,1
368376,118338,1
73654,141570,0
11085,185858,1
557545,165857,1
400263,86115,0
477134,50331,1
164452,171093,1
772314,35407,1
671588,84758,0
365063,97334,0
762404,57331,1
559013,171093,1
291319,27917,1
92105,6527,1
604495,62863,0
301534,158796,1
814814,127217,1
759838,89129,0
365778,47349,1
90008,152259,0
558634,184539,1
6693,171093,1
575483,178848,0
451311,125517,0
427269,103384,1
490200,27959,1
442629,904,0
98574,89343,1
423532,126164,1
71134,6446,1
11321,186950,1
712341,86068,0
801604,171093,0
189235,148015,0
700465,87857,1
50940,22870,1
444986,184089,1
448476,38499,1
763616,119853,0
333255,95172,0
813120,162903,0
496315,27959,1
793667,16683,0
746796,27959,1
416406,86482,1
228489,116641,1
578909,5154,1
247407,61764,1
388524,171093,1
791155,98426,1
646361,116819,0
167885,71354,1
307618,114520,1
707536,24984,0
722686,81527,1
670942,89406,1
555164,134708,0
299342,138955,1
562225,81527,0
776598,120296,1
615232,151697,1
213212,126363,1
146044,103296,0
628728,29260,1
656737,43698,1
583440,84839,1
25925,150162,1
785765,177930,1
667170,95445,0
270475,159327,1
715446,114007,1
116790,163139,0
717138,121468,0
265883,47349,1
1812,101420,1
289994,113589,1
703423,18242,1
56015,24732,1
377939,183597,0
496117,123741,1
491234,55934,1
435591,131128,0
372310,27959,0
733382,128277,1
317269,129797,1
240077,80329,1
787419,122347,1
802176,93668,0
25218,96052,1
324516,147688,0
547991,86788,0
670631,54181,0
803075,184096,0
528233,184089,1
33041,171093,1
565024,80001,0
335835,146275,1
536323,35958,1
694929,97749,1
535561,119688,1
571377,88127,0
342567,165608,1
495767,80817,1
131721,110155,1
320909,115588,0
645940,101270,1
49978,121992,1
386000,27959,1
305725,148295,1
729297,47007,1
656682,108114,1
8318,29528,1
80105,164760,1
501164,79819,1
309725,45238,1
359249,177271,1
43696,142043,1
693832,162567,1
276161,91061,1
429999,116974,1
668654,81527,1
132102,29165,1
40043,41029,0
115334,97798,0
776134,186882,1
93675,37855,0
650218,111423,1
385575,122969,1
341511,173522,0
513144,85869,1
567706,85897,1
536227,48266,1
333460,10620,1
353995,116520,1
513293,140617,1
53245,10264,0
134052,84758,1
762564,49174,1
428361,173891,0
466090,43944,1
247871,93263,1
151458,44968,0
422990,165368,1
50166,91522,1
705681,116113,1
32046,84758,0
211962,162601,1
463409,124703,1
39991,124961,0
81073,21299,0
761906,171093,1
425942,43528,1
763661,117853,1
649203,21878,1
284911,136835,1
588011,100997,0
277921,74592,1
816763,134471,1
360166,171093,1
536721,82700,1
671617,108923,1
705211,152419,0
320616,146517,0
777313,147386,1
575894,16318,0
260183,118347,0
461438,5663,1
339106,2737,0
605679,147904,1
464821,137003,1
548691,147140,1
504576,109912,1
619931,156112,1
483751,185631,1
292339,8524,1
471973,90451,1
56338,81527,0
729533,147025,1
642109,100361,1
217633,141705,0
60654,70066,1
692816,84069,1
537054,30205,1
293882,124939,0
342413,69095,1
160293,56550,1
521558,27959,1
445352,178334,0
582411,161038,1
328635,106312,1
111221,131514,1
457309,92611,1
558891,71998,1
572112,40982,0
115303,142186,1
482826,14083,0
166252,91385,1
760157,41621,1
368756,6866,1
518742,97797,1
240083,82949,1
667590,58343,0
395403,88857,1
386833,161995,1
349793,50331,0
466030,46097,1
257696,165608,1
592970,99231,0
161631,53924,0
206143,171093,1
102002,50331,1
203560,143740,0
782251,84758,1
532133,163139,0
253974,88544,1
445439,115598,0
190381,74578,1
382117,57331,1
606944,84758,1
707111,84758,1
531418,137189,0
645273,69195,1
454352,22715,1
414327,163576,1
360329,31383,0
320614,68193,0
645582,50331,1
126449,108615,1
117750,102156,1
568057,17046,0
171359,82919,1
525499,9558,0
715391,183645,1
579372,19541,0
573081,58572,0
96479,8919,0
799751,184713,1
580008,105115,0
485811,156112,0
159221,12208,0
276265,163576,1
289915,128166,0
182072,44921,1
353275,108017,1
669605,19398,1
334484,27959,1
665570,75992,1
327532,46097,1
31535,74413,0
238726,127276,0
261518,43242,1
605966,144702,1
653510,47349,1
478455,81527,0
291577,102918,0
413401,51501,0
415994,18507,1
129927,17122,0
121394,133713,1
127704,136022,1
394724,115350,1
92994,177402,0
768612,185079,1
783771,131259,1
556093,122008,1
762104,67289,1
802450,170766,1
113272,24940,1
317945,104441,1
393603,35338,1
221274,28531,0
398981,170401,1
202158,4436,1
388702,113896,0
84080,27518,1
804953,56876,1
212656,86583,1
500796,187517,0
466242,27959,1
548399,57494,1
438759,44332,1
283229,171069,0
685968,37930,1
427074,119811,1
391154,60120,0
809513,100118,1
375805,117952,0
689921,10913,0
14181,41040,0
381166,97606,1
655188,159360,0
732673,12422,1
412023,81527,1
392714,77934,1
211588,5186,0
176385,14837,0
750491,165562,1
529178,93866,1
762051,171093,1
64000,69095,1
8938,106408,1
196470,49133,0
23019,60055,1
180254,66775,1
42432,19398,1
254041,15314,1
437961,180331,1
3276,674,1
133059,20864,0
789503,150882,1
394441,755,1
462010,173745,0
724175,146392,1
217166,4416,1
380232,116892,1
768633,181858,1
603903,91792,1
605609,166946,1
803763,50331,1
31341,163576,1
541136,123354,1
723028,160386,1
391937,68742,1
744081,115366,1
337480,164871,0
469234,101620,1
371521,37293,1
142851,58408,1
47625,42472,1
644209,84758,1
524608,49600,0
707929,45332,0
546474,23415,1
514700,165137,1
765937,122722,0
734260,146533,0
40423,35639,1
487498,105926,1
192140,74043,0
313496,14485,1
21090,165608,1
191966,101703,1
299925,73540,1
529152,14743,1
523913,110478,1
193058,729,1
668844,58263,0
6290,47349,0
649384,140617,1
531516,50670,1
534075,97832,0
341428,57124,0
773470,141660,1
165724,87944,1
238791,142554,1
250983,171734,1
712764,35225,1
590249,166270,1
548901,139605,1
26968,48976,1
524713,170186,1
6604,107977,1
86415,30533,0
534572,6488,1
127216,3753,1
790891,133682,1
204964,115768,1
246087,87857,1
148760,90716,1
633305,70433,1
506715,168480,1
809195,39247,1
84156,57331,1
198016,37696,1
585111,133015,0
578675,26260,1
158696,22423,1
732949,184089,1
747584,135144,1
707784,88127,0
187743,184089,1
775571,36545,0
18961,107923,0
776323,120416,1
92374,137688,1
761184,83880,1
436942,25347,1
182700,22376,1
638833,177076,1
755361,159183,0
511140,35225,1
815798,133015,1
535611,103363,1
281985,124827,1
525775,65083,1
153790,171093,1
138468,84046,1
444796,78402,1
238866,23415,0
516351,46097,1
27659,163139,1
509037,17242,0
66307,63747,1
185622,188430,0
278138,162567,1
702049,165568,1
111650,171093,1
778949,71995,0
458770,29210,0
233707,79600,1
806355,28458,1
364364,136835,1
465943,74125,1
336220,74592,1
379055,120534,1
5043,3747,0
88448,100370,1
231453,165608,1
813691,166457,1
111489,171093,1
131922,121795,1
490185,169553,1
675444,88904,0
549088,162086,1
612803,167943,1
329045,184089,1
401173,98199,1
716200,45994,1
73690,57331,1
25094,169480,1
88739,17349,1
93837,183567,1
16144,88127,1
349948,53935,1
360913,81527,1
77877,88127,1
370563,7061,1
188790,102889,1
117574,175481,1
300447,23423,0
283922,178153,0
428049,80155,1
380557,118338,1
389240,116517,0
91794,161004,0
7430,141765,1
93996,30537,0
349420,120091,1
231075,161541,1
702290,48557,1
695901,57331,1
11768,32562,1
